ohe__app_E,ohe__app_E2,ohe__app_G,ohe__app_S,ohe__approach_FN,ohe__approach_FQ,ohe__approach_FS,ohe__cat_req_hbmlmp,ohe__cat_req_lblllp,ohe__cat_req_mbclcp,ohe__cat_req_mbmlhp,rec_serv,env_car,rtt,ncars,pdr,bc_rtt,rtt_change,pdr_change,rtt_mam,pdr_mam,rtt_masd,log_rtt,log_pdr,log2_rtt,log2_pdr,rtt_sqrd,pdr_sqrd
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,496137.6,4669.2,5,0.9951690821256038,123.75222569012783,0.1999999999998181,-0.019394024670512655,4674.0,1.0032440629739068,0.010095791532332454,8.448743029778509,-0.004842624475788015,12.18895967080665,-0.0069864303161068855,21801428.639999997,0.9903615020187169
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,498534.4,4663.4,5,0.9903846153846153,123.67609804874375,-5.800000000000182,-0.0047844667409885355,4667.200000000001,1.0000389347687786,0.012803767426382038,8.447500074814892,-0.009661910911736972,12.187166465844593,-0.013939190957873892,21747299.559999995,0.9808616863905324
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,4668.8,5,1.0,123.74697706533743,5.400000000000546,0.009615384615384692,4667.133333333334,0.9951845658367396,0.004807711007810277,8.448657358328466,0.0,12.18883607303053,0.0,21797693.44,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,493740.8,4662.6,5,1.0097087378640777,123.6655938749495,-6.199999999999818,0.009708737864077666,4664.933333333333,1.0000311177495644,0.009662098821491336,8.447328511443251,0.00966191091173689,12.186918952219129,0.013939190957873774,21739838.76,1.0195117353190688
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,498534.4,4663.6,5,1.0,123.67872394780713,1.0,-0.009708737864077666,4665.000000000001,1.0032362459546924,0.005605342419334268,8.447542961059137,0.0,12.187228337616485,0.0,21749164.960000005,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,496137.6,4662.4,5,0.9951690821256038,123.66296768709687,-1.2000000000007276,-0.004830917874396157,4662.866666666667,1.0016259399965604,0.007404941451682161,8.447285616000885,-0.004842624475788015,12.18685706717715,-0.0069864303161068855,21737973.759999998,0.9903615020187169
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,500931.2,493740.8,5594.4,5,1.0145631067961165,135.33014279158618,932.0,0.019394024670512655,4973.466666666666,1.0032440629739068,0.010095791532332423,8.629521376389658,0.014458083175229917,12.44976769496266,0.02085860489766436,31297311.359999996,1.0293382976717882
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,491344.0,498534.4,3733.0,5,0.985576923076923,110.76335366997455,-1861.3999999999996,-0.02898618371919348,4663.266666666666,0.9984363706662144,0.014766722468327475,8.224967478914584,-0.014528100562909856,11.86611979330307,-0.02095961863564621,13935289.0,0.971361871301775
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,493740.8,5598.8,5,1.0097087378640777,135.38275423614584,1865.8000000000002,0.02413181478715465,4975.400000000001,1.003282922579039,0.015524755656981595,8.63030756804649,0.00966191091173689,12.450901929767163,0.013939190957873774,31346561.44,1.0195117353190688
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,498534.4,3733.4,5,1.0,110.7692401896154,-1865.4,-0.009708737864077666,4355.066666666667,0.9984285536470002,0.012142413432297775,8.225074625598497,0.0,11.866274373292597,0.0,13938275.56,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,493740.8,5600.0,5,1.0,135.39709913174926,1866.6,0.0,4977.400000000001,1.0032362459546924,0.00560534241933424,8.630521876723241,0.0,12.451211111832329,0.0,31360000.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,496137.6,3732.4,5,0.9951690821256038,110.7545232840466,-1867.6,-0.004830917874396157,4355.266666666667,0.998389694041868,0.0027891317352503704,8.224806737359867,-0.004842624475788015,11.865887892259215,-0.0069864303161068855,13930809.76,0.9903615020187169
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,5600.4,5,1.0,135.40188041331263,1867.9999999999995,0.004830917874396157,4977.6,0.998389694041868,0.0027891317352503704,8.63059330274377,0.0,12.451314157797936,0.0,31364480.159999996,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,500931.2,500931.2,3730.8,5,1.0,110.73097202905096,-1869.5999999999995,0.0,4354.533333333334,0.998389694041868,0.0027891317352503704,8.224377966852709,0.0,11.865269307174858,0.0,13918868.64,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,493740.8,4666.4,5,1.0,123.71548047300149,935.5999999999995,0.0,4665.866666666668,1.0,0.0,8.448143175439428,0.0,12.188094263926402,0.0,21775288.959999997,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,496137.6,4665.0,5,1.0048309178743962,123.69710362455437,-1.3999999999996362,0.004830917874396157,4354.066666666667,1.001610305958132,0.0027891317352506427,8.447843113281444,0.004819286435948922,12.187661365739121,0.006952760641766956,21762225.0,1.0096851735163015
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,493740.8,4664.4,5,1.0048543689320388,123.68922696663137,-0.6000000000003638,2.3451057642676076e-05,4665.266666666667,1.0032284289354783,0.0027959260597873997,8.447714487646177,0.004842624475787991,12.187475798172992,0.006986430316106851,21756627.359999996,1.009732302761806
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,496137.6,5595.6,5,1.0048309178743962,135.34449347117214,931.2000000000007,-2.3451057642676076e-05,4975.0,1.0048387348936103,1.3539481771633758e-05,8.629735853602275,0.004819286435948922,12.450077120173688,0.006952760641766956,31310739.360000003,1.0096851735163015
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,498534.4,3723.0,5,1.0,110.61608542438057,-1872.6000000000004,-0.004830917874396157,4661.0,1.0032284289354783,0.0027959260597873997,8.222285073872717,0.0,11.862249900851513,0.0,13860729.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,493740.8,5593.4,5,1.0048543689320388,135.31818268604454,1870.3999999999996,0.004854368932038833,4970.666666666668,1.0032284289354783,0.0027959260597873997,8.62934261023319,0.004842624475787991,12.449509789915245,0.006986430316106851,31286123.559999995,1.009732302761806
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,496137.6,3727.0,5,0.9951690821256038,110.6750170331578,-1866.3999999999996,-0.00968528680643499,4347.8,1.0000078170192142,0.0048426481350869995,8.223358899479258,-0.004842624475788015,11.86379910372885,-0.0069864303161068855,13890529.0,0.9903615020187169
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,496137.6,5589.2,5,1.0048309178743962,135.26793826469228,1862.1999999999998,0.009661835748792313,4969.866666666667,1.0016181229773462,0.005585045516269626,8.628591443206293,0.004819286435948922,12.448426084970663,0.006952760641766956,31239156.639999997,1.0096851735163015
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,498534.4,4659.2,5,0.9951923076923076,123.62094082230747,-930.0,-0.009638610182088558,4658.466666666667,0.9983974358974358,0.005571570929085819,8.446599038562312,-0.004819286435948995,12.185866545311335,-0.006952760641767061,21708144.639999997,0.9904077292899406
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,496137.6,3719.2,5,1.0048309178743962,110.56007031640827,-940.0,0.009638610182088558,4655.866666666667,1.0016180478137,0.005564854183260279,8.221263870376374,0.004819286435948922,11.860776615631602,0.006952760641766956,13832448.639999999,1.0096851735163015
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,4662.8,5,1.0,123.66822000503673,943.6000000000004,-0.004830917874396157,4347.066666666667,1.000007741855568,0.004819309754830553,8.447371405045677,0.0,12.186980834606635,0.0,21741703.84,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,500931.2,496137.6,5580.6,5,1.0096618357487923,135.16499638225937,917.8000000000002,0.009661835748792313,4654.200000000001,1.0048309178743962,0.004830917874416876,8.627051576476477,0.009615458699441973,12.446204526875926,0.013872174581557576,31143096.360000003,1.0194170225676213
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,4646.6,5,1.0,123.45531598775673,-934.0,-0.009661835748792313,4963.333333333335,1.003220611916264,0.005578263470448943,8.443891048341188,0.0,12.181959741248543,0.0,21590891.560000002,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,493740.8,4643.6,5,1.0048543689320388,123.41584756976587,-3.0,0.004854368932038833,4956.933333333334,1.0048387348936103,0.004830936847727226,8.443245206463882,0.004842624475787991,12.181027988374952,0.006986430316106851,21563020.960000005,1.009732302761806
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,498534.4,4641.4,5,0.9951923076923076,123.38689575233747,-2.2000000000007276,-0.009662061239731234,4643.866666666668,1.000015558874782,0.004831049410760603,8.442771323848659,-0.004819286435948995,12.180344320276008,-0.006952760641767061,21542593.959999997,0.9904077292899406
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,3724.0,5,1.0,110.63082136909354,-917.3999999999996,0.004807692307692402,4336.333333333335,1.000015558874782,0.004831049410760603,8.222553638396958,0.0,11.862637357558794,0.0,13868176.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,500931.2,496137.6,5573.4,5,1.0096618357487923,135.07874989873352,1849.3999999999996,0.009661835748792313,4646.266666666666,1.0016180478137,0.0073692177054358165,8.62576055962153,0.009615458699441973,12.444341983261591,0.013872174581557576,31062787.559999995,1.0194170225676213
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,498534.4,3718.6,5,0.9903846153846153,110.55122314346832,-1854.7999999999997,-0.019277220364177006,4338.666666666667,1.000015483711136,0.009638619509630813,8.221102532345963,-0.009661910911736972,11.86054385405522,-0.013939190957873892,13827985.959999999,0.9808616863905324
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,493740.8,5571.0,5,1.0048543689320388,135.0499883752011,1852.4,0.014469753547423525,4954.333333333333,1.0016336066884823,0.01003408133884688,8.625329850020815,0.004842624475787991,12.443720600656578,0.006986430316106851,31036041.0,1.009732302761806
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,500931.2,4646.6,5,0.9904306220095693,123.45531598775673,-924.3999999999996,-0.014423746922469505,4645.400000000001,0.9952232021087412,0.008340866857600174,8.443891048341188,-0.00961545869944198,12.181959741248543,-0.013872174581557588,21590891.560000002,0.9809528170142624
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,491344.0,4643.8,5,1.0097560975609756,123.41847920435333,-2.800000000000182,0.01932547555140629,4953.8,1.0016803628341948,0.01004610558147082,8.443288275568266,0.009708814126960903,12.181090123958263,0.014006857993879207,21564878.44,1.0196073765615705
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,498534.4,4644.4,5,1.0,123.42637375941399,0.5999999999994543,-0.009756097560975618,4644.933333333334,1.0000622398568486,0.009662888112362072,8.44341747175285,0.0,12.181276514653067,0.0,21570451.359999996,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,4640.2,5,1.0,123.3711008858333,-4.199999999999818,0.0,4642.8,1.0032520325203256,0.005632685553086895,8.44251274773965,0.0,12.17997127380585,0.0,21531456.04,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,488947.2,493740.8,4639.8,5,0.9902912621359223,123.36583546487104,-0.3999999999996362,-0.009708737864077666,4641.466666666667,0.9967637540453076,0.005605342419333693,8.442426540843044,-0.009756174945364685,12.179846903543627,-0.014075185211722786,21527744.040000003,0.980676783862758
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,498534.4,4639.6,5,0.9951923076923076,123.36320266709903,-0.1999999999998181,0.004901045556385264,4639.866666666668,0.9951611899427434,0.004854443733764538,8.442383434607722,-0.004819286435948995,12.179784714391694,-0.006952760641767061,21525888.160000004,0.9904077292899406
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,500931.2,493740.8,3711.8,5,1.0145631067961165,110.45090398127228,-927.8000000000002,0.0193707991038089,4330.400000000001,1.0000155588747823,0.012834657174201142,8.219272213144205,0.014458083175229917,11.8579032616196,0.02085860489766436,13777459.240000002,1.0293382976717882
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,498534.4,4644.4,5,0.9903846153846153,123.42637375941399,932.5999999999995,-0.02417849141150119,4331.933333333333,1.0000466766243468,0.012799356820967953,8.44341747175285,-0.009661910911736972,12.181276514653067,-0.013939190957873892,21570451.359999996,0.9808616863905324
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,4642.2,5,1.0,123.39742449999123,-2.199999999999818,0.009615384615384692,4332.8,1.0016492407269109,0.012173325674016851,8.442943670783464,0.0,12.180592964344164,0.0,21550020.84,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,500931.2,4644.6,5,0.9904306220095693,123.42900516154626,2.4000000000005457,-0.009569377990430672,4643.733333333334,0.993605079131395,0.005538211700482321,8.443460533438722,-0.00961545869944198,12.181338639533728,-0.013872174581557588,21572309.160000004,0.9809528170142624
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,5571.4,5,1.0,135.05478240364607,926.7999999999993,0.009569377990430672,4952.733333333334,0.9968102073365231,0.0055248829587693565,8.625401647838192,0.0,12.443824183011653,0.0,31040497.959999997,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,4640.2,5,1.0,123.3711008858333,-931.1999999999998,0.0,4952.066666666667,0.9968102073365231,0.0055248829587693565,8.44251274773965,0.0,12.17997127380585,0.0,21531456.04,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,500931.2,496137.6,3713.6,5,1.0096618357487923,110.47746821836651,-926.5999999999999,0.009661835748792313,4641.7333333333345,1.0032206119162643,0.005578263470448707,8.219757035520173,0.009615458699441973,11.85860271245712,0.013872174581557576,13790824.959999999,1.0194170225676213
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,5567.8,5,1.0,135.01162979129182,1854.2000000000003,-0.009661835748792313,4640.533333333334,1.0032206119162643,0.005578263470448707,8.624755281828904,0.0,12.442891673975453,0.0,31000396.840000004,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,496137.6,4632.6,5,1.0048309178743962,123.27101805255285,-935.1999999999998,0.004830917874396157,4638.000000000001,1.0048309178743964,0.004830917874416604,8.440873544542825,0.004819286435948922,12.17760640348278,0.006952760641766956,21460982.76,1.0096851735163015
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,496137.6,3705.4,5,1.0048309178743962,110.3563998239364,-927.2000000000003,0.0,4635.266666666667,1.0032206119162643,0.0027891317352506263,8.217546494115913,0.004819286435948922,11.855413575335515,0.006952760641766956,13729989.16,1.0096851735163015
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,5560.0,5,1.0,134.91808335253734,1854.6,-0.004830917874396157,4632.666666666667,1.0032206119162643,0.0027891317352506263,8.623353387244627,0.0,12.44086916761087,0.0,30913600.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,498534.4,3709.0,5,0.9903846153846153,110.4095687018029,-1851.0,-0.009615384615384692,4324.8,0.998405177753004,0.007354013013748804,8.21851757748959,-0.009661910911736972,11.85681455250301,-0.013939190957873892,13756681.0,0.9808616863905324
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,496137.6,5565.8,5,0.9951690821256038,134.9876499350665,1856.8000000000002,0.0047844667409885355,4944.933333333334,0.9951845658367399,0.004807711007809469,8.624396008993251,-0.004842624475788015,12.44237335283713,-0.0069864303161068855,30978129.64,0.9903615020187169
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,4637.2,5,1.0,123.3316045532219,-928.6000000000004,0.004830917874396157,4637.333333333334,0.9951845658367399,0.004807711007809469,8.441866014796247,0.0,12.179038235395621,0.0,21503623.84,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,3713.0,5,1.0,110.46861420640575,-924.1999999999998,0.0,4638.666666666667,0.9983896940418681,0.0027891317352495516,8.21959545417708,0.0,11.85836959985474,0.0,13786369.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,496137.6,4634.2,5,1.0048309178743962,123.29209511557006,921.1999999999998,0.004830917874396157,4328.133333333334,1.0016103059581323,0.002789131735250321,8.441218863318648,0.004819286435948922,12.178104593168186,0.006952760641766956,21475809.639999997,1.0096851735163015
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,4638.2,5,1.0,123.34477145290823,4.0,-0.004830917874396157,4328.466666666667,1.0016103059581323,0.002789131735250321,8.442081638921108,0.0,12.179349315251256,0.0,21512899.24,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,503328.0,4640.6,5,0.9857142857142857,123.37636607404494,2.4000000000005457,-0.014285714285714346,4637.666666666667,0.9968484011962274,0.009940364055274169,8.442598947205267,-0.014388737452099669,12.180095633347422,-0.02075856016679749,21535168.360000003,0.9716326530612244
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,493740.8,4639.4,5,1.0048543689320388,123.36056981112782,-1.2000000000007276,0.01914008321775318,4639.400000000001,0.9968562182154416,0.009949784888504277,8.44234032651417,0.004842624475787991,12.179722522558905,0.006986430316106851,21524032.359999996,1.009732302761806
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,498534.4,4635.6,5,0.9903846153846153,123.31053448480624,-3.7999999999992724,-0.014469753547423525,4638.533333333334,0.9936510900103134,0.009979383185150265,8.441520919460237,-0.009661910911736972,12.178540368065725,-0.013939190957873892,21488787.360000003,0.9808616863905324
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,496137.6,4634.4,5,1.0048309178743962,123.29472948604976,-1.2000000000007276,0.014446302489780849,4636.466666666667,1.0000233007303503,0.008347354603931618,8.441262019782414,0.004819286435948922,12.178166854784443,0.006952760641766956,21477663.359999996,1.0096851735163015
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,493740.8,4630.2,5,1.0097087378640777,123.23939545756275,-4.199999999999818,0.004877819989681509,4633.400000000001,1.0016414237076965,0.010049133404431773,8.440355342691612,0.00966191091173689,12.176858796241856,0.013939190957873774,21438752.04,1.0195117353190688
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,5560.0,5,1.0,134.91808335253734,929.8000000000002,-0.009708737864077666,4941.533333333334,1.0048465519128247,0.004854387813711105,8.623353387244627,0.0,12.44086916761087,0.0,30913600.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,4622.2,5,1.0,123.13392605755475,-937.8000000000002,0.0,4937.466666666667,1.0032362459546926,0.005605342419333959,8.43862606120927,0.0,12.17436397042298,0.0,21364732.84,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,498534.4,4619.6,5,1.0,123.09962835056885,-2.5999999999994543,0.0,4933.933333333333,1.0,0.0,8.438063400240932,0.0,12.173552222234258,0.0,21340704.160000004,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,491344.0,4623.4,5,1.0097560975609756,123.1497524317085,3.7999999999992724,0.009756097560975618,4621.7333333333345,1.0032520325203254,0.005632685553086585,8.438885644147476,0.009708814126960903,12.17473846944063,0.014006857993879207,21375827.559999995,1.0196073765615705
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,498534.4,3703.2,5,0.9903846153846153,110.32389469163552,-920.1999999999998,-0.01937148217636031,4315.400000000001,1.0000469043151972,0.009685826265143258,8.21695258971706,-0.009661910911736972,11.854556752404529,-0.013939190957873892,13713690.239999998,0.9808616863905324
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498534.4,493740.8,5555.4,5,1.0097087378640777,134.8628833900875,1852.1999999999998,0.019324122479462358,4627.333333333333,1.0032831502698898,0.011170483981251278,8.622525706682056,0.00966191091173689,12.439675076967807,0.013939190957873774,30862469.159999996,1.0195117353190688
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,493740.8,496137.6,3706.8,5,0.9951690821256038,110.37707975588367,-1848.5999999999995,-0.014539655738473822,4321.8,0.9984208117914325,0.010064081516225192,8.217924249712537,-0.004842624475788015,11.855958561461431,-0.0069864303161068855,13740366.240000002,0.9903615020187169
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,496137.6,4629.2,5,1.0,123.22621689563604,922.3999999999996,0.004830917874396157,4630.466666666667,1.0016259399965606,0.007404941451681801,8.440139345973922,0.0,12.176547178848397,0.0,21429492.639999997,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,496137.6,493740.8,4622.8,5,1.0048543689320388,123.14183950796836,-6.399999999999636,0.004854368932038833,4319.600000000001,1.0000078170192144,0.004842648135086555,8.438755861101287,0.004842624475787991,12.1745512320835,0.006986430316106851,21370279.84,1.009732302761806
